Timestamp, X, Y, Theta
0.079782, -64.11049383297177, 626.1574427098694, 2.7083929828383804
0.080522, -77.46535328306162, 632.7920678354884, 2.652631950838767
0.08122, -90.83482982342225, 640.390945044087, 2.596870918839153
0.081909, -103.79310912376343, 648.6715751752402, 2.54907574855377
0.082624, -116.30545816414374, 657.6117630528133, 2.4933147165541563
0.083348, -127.80957028752992, 666.7293908486421, 2.4495024771258884
0.084032, -139.41150224812682, 676.8230033127845, 2.401707306840505
0.084772, -150.1813840504198, 687.1370794931211, 2.3539121365551217
0.085467, -160.58468058112314, 698.143682568459, 2.302134035412623
0.08616, -170.27590562605945, 709.4772909355038, 2.25433886512724
0.086872, -179.53351793974042, 721.4635540818462, 2.2025607639847413
0.087571, -188.1583746578542, 733.9128808329516, 2.150782662842243
0.088275, -196.12735794867032, 746.7919023514706, 2.0990045616997444
0.088984, -203.4191079657819, 760.0660980578679, 2.047226460557246
0.089707, -210.014080100458, 773.6998881584462, 1.9954483594147474
0.090415, -215.83148332983424, 787.4304504614254, 1.9476531891293642
0.091122, -221.03846957229382, 801.6523063260662, 1.8958750879868658
0.091883, -225.50242578296712, 816.1245896605292, 1.8440969868443673
0.092845, -229.18311132755753, 830.5753015949285, 1.7963018165589841
0.093618, -232.16918232581398, 845.1853632471776, 1.748506646273601
0.09443, -234.4597067671567, 860.1562479153391, 1.6967285451311025
0.095247, -236.02608390810667, 875.4543621928219, 1.6489333748457193
0.096061, -236.7986083921105, 890.8130419445528, 1.5931723428461058
0.096866, -236.77591862087118, 905.7251178115616, 1.5453771725607226
0.097677, -235.99919190381905, 920.8502817964842, 1.4935990714182241
0.098458, -234.44719250819918, 936.1498613877869, 1.445803901132841
0.099291, -232.2351249273521, 950.8969722406596, 1.3980087308474578
0.100086, -229.33788056369957, 965.2873060612488, 1.3462306297049593
0.100893, -225.84117320051308, 979.3038163339489, 1.3064013211338066
0.101726, -221.3133550901352, 994.2438708231725, 1.2466573582770777
0.102483, -216.01107745162906, 1008.6789561931595, 1.1908963262774641
0.103298, -209.96881846780403, 1022.8202766466036, 1.143101155992081
0.104061, -203.33238742690392, 1036.4339342375363, 1.0913230548495825
0.104852, -196.0002760236301, 1049.6858787112265, 1.039544953707084
0.105612, -188.04339986024934, 1062.5723837333185, 0.995732714278816
0.106375, -179.6361882937776, 1074.8886053603326, 0.9479375439934329
0.107196, -170.48568719741976, 1086.956837196411, 0.8961594428509345
0.107996, -161.06802548767453, 1098.216649818809, 0.8523472034226667
0.108708, -150.6270885161526, 1109.5070294825457, 0.796586171423053
0.109474, -139.7616159321462, 1120.0576406255075, 0.7448080702805546
0.110174, -128.20951241018406, 1130.2082436623955, 0.6970128999951715
0.110866, -116.34903631976013, 1139.6264705057172, 0.6452347988526731
0.111606, -104.18952379706056, 1148.2587805499325, 0.5894737668530594
0.112322, -91.59954235519746, 1156.2502065042095, 0.5416785965676763
0.113345, -78.42477047575487, 1163.720097794478, 0.48990049542517783
0.114155, -64.88105125972207, 1170.4981181368087, 0.4381223942826794
0.114905, -51.230094803226315, 1176.4999436351054, 0.39032722399729625
0.115632, -37.10127943633552, 1181.9543424371818, 0.34651498456902835
0.116371, -22.497253955694738, 1186.7718394590188, 0.29075395256941466
0.117103, -7.430548596751901, 1190.8584951343162, 0.2389758514269162
0.117827, 7.606184382961592, 1194.08068369047, 0.18321481942730253
0.118562, 22.09471118355405, 1196.4382933950703, 0.13940257999903463
0.119318, 37.142335790800615, 1198.1537768963522, 0.08762447885653622
0.120092, 52.25473704897018, 1199.1483713744474, 0.043812239428268306
0.120818, 67.16493772570593, 1199.3859366678248, -0.01194879257134538
0.12154, 82.06745113817485, 1198.8515066159637, -0.05974396285672855
0.122269, 97.15705005967705, 1197.5561710023167, -0.11152206399922696
0.123017, 112.15938605196163, 1195.481609665941, -0.16330016514172535
0.123792, 127.26882073398178, 1192.6196485578232, -0.2110953354271085
0.124549, 142.20988525035395, 1188.9795346980359, -0.2668563674267222
0.125296, 156.71063491776607, 1184.608934161859, -0.3186344685692206
0.126057, 170.75644335576754, 1179.600362827425, -0.3664296388546038
0.126774, 184.97786980513862, 1173.7491349614347, -0.41422480913998694
0.127583, 198.67968473411182, 1167.296681349362, -0.46600291028248536
0.128348, 212.02919014457285, 1160.1437382306274, -0.5177810114249838
0.129074, 224.62193512828986, 1152.600628384829, -0.5615932508532516
0.129822, 237.61565718033492, 1143.9479090310167, -0.6133713519957501
0.130553, 249.77015932521786, 1134.912314552853, -0.6651494531382485
0.131288, 261.4407352655184, 1125.2597735824422, -0.7169275542807468
0.132076, 272.5961035064126, 1115.0161585284766, -0.7687056554232452
0.132833, 283.20636350180285, 1104.208926098571, -0.8204837565657436
0.133567, 293.24307579892997, 1092.8670437050494, -0.8722618577082419
0.134296, 302.5573747798542, 1081.2216860040983, -0.9200570279936251
0.135034, 311.4168889519469, 1068.9382459892543, -0.9718351291361235
0.135775, 319.57717636714233, 1056.4570509026228, -1.011664437707276
0.136511, 327.36791417911405, 1043.1984596448863, -1.06742546970689
0.137232, 334.46201297972874, 1029.5544279825906, -1.115220639992273
0.137954, 340.64717172831536, 1015.9855543099554, -1.1709816719918869
0.138679, 346.3494776558771, 1001.4531741852088, -1.2227597731343853
0.139413, 351.09887061554167, 987.3176236828818, -1.2705549434197685
0.140143, 355.32828454967284, 972.2903676873444, -1.322333044562267
0.140931, 358.64895396302785, 957.7527036337092, -1.3701282148476501
0.141659, 361.27126564904006, 943.0729896409043, -1.4179233851330333
0.142394, 363.1892303960569, 928.2847533458504, -1.4657185554184164
