Timestamp, X, Y, Theta
12.016616061000605, -237.99295980282886, 909.8819577082069, 1.545377172560722
12.266936841000643, -234.5909998318188, 947.9424602072248, 1.4179233851330335
12.51725694400011, -226.35502522437704, 985.0179397004108, 1.2864866668482298
12.767575901000782, -213.78018223357816, 1020.1133679363496, 1.1669987411347718
13.017895014000715, -196.38545403964162, 1054.3983488649633, 1.035562022849968
13.268231679000564, -174.84197440055777, 1085.9586667841872, 0.9081082354222796
13.518551834000391, -149.981810095366, 1114.0516370204489, 0.7846373788517064
13.768893030000072, -121.50159544966357, 1139.1773177300097, 0.6611665222811332
14.019228132000535, -90.2938154190749, 1160.41061181182, 0.5337127348534447
14.269553287000235, -56.224750196903344, 1177.7159282495372, 0.4062589474257563
14.519872452000527, -20.67129758821209, 1190.3938744398235, 0.2788051599980678
14.770190680000269, 16.416670586482347, 1198.573426631535, 0.15533430342749463
15.020509272000709, 54.46868434880816, 1202.069056868541, 0.027880515999806177
15.27082750000045, 92.42615856766469, 1200.7835187287253, -0.09559034057076701
15.521144426000319, 129.47609714310818, 1194.9060364843895, -0.21906119714134026
15.771460362000653, 166.17059149516587, 1184.2435195972323, -0.34651498456902874
16.021777861000373, 201.39520865433383, 1168.8401812510692, -0.4779517028538324
16.272094681999988, 233.57666805716616, 1149.5633449784732, -0.6014225594244057
16.522415410000576, 263.36888411797617, 1126.3857227063706, -0.7209104851378636
16.772733065000466, 290.1911895509773, 1099.4973164939736, -0.8523472034226673
17.02305290700042, 313.3392001647978, 1069.0942773902168, -0.9877668525645863
17.273368531000415, 332.2020767487597, 1036.3991676797345, -1.1072547782780442
17.523701654000433, 347.05504442174885, 1001.4447429428114, -1.2307256348486173
17.774035142000685, 357.4808714858059, 964.6822986259209, -1.3581794222763057
18.024413838000328, 363.08016754982503, 927.353674279587, -1.4856332097039942
18.274731857000006, 363.95893553715973, 889.8507342241587, -1.6091040662745675
18.52505133500017, 360.06672567176884, 851.8372381407167, -1.736557853702256
18.775395135000508, 351.24668832497736, 814.4174114786713, -1.8679945719870596
19.025786748000428, 338.0691871307023, 779.2948231877793, -1.991465428557633
19.276167006000833, 320.6249333009428, 745.8213064868833, -2.110953354271091
19.52654424299999, 298.9964464539805, 714.602225557188, -2.2423900725558945
19.776905700000498, 273.36272217747813, 686.2634295023385, -2.369843859983583
20.027268041000752, 244.68880235945755, 661.715830143705, -2.4972976474112714
20.277620748000118, 213.05744062472135, 640.6949021863016, -2.612802642267614
20.527982829000393, 178.8356132838661, 623.6936753019031, -2.748222291409533
20.77845746100047, 142.9258157201263, 611.3280416216057, -2.8716931479801064
21.028797564000342, 105.97898463253844, 603.6008180201108, -2.999146935407795
21.27912167700015, 68.36175954874412, 600.4826953481484, -3.1186348611212527
21.52943771700029, 29.951662003590073, 602.1261346649706, -3.250071579406056
21.779756830000224, -7.953004896649688, 604.5049336404933, -3.158464169692405
22.030074277000494, -45.657813668093254, 602.7369665844873, -3.0310103822647165
22.280398077000427, -82.6154771805975, 596.3047155264883, -2.907539525694143
22.53071541999998, -119.39113969627195, 585.0981490251221, -2.78406866912357
22.78103099100008, -154.0191666083224, 569.4993603041223, -2.6526319508387664
23.031350886000837, -185.82669336548034, 550.0546437749501, -2.5331440251253086
23.281665624000198, -215.8611616946477, 526.0553271513342, -2.401707306840505
23.531985779000024, -242.06123561038424, 498.8830170027253, -2.2742535194128166
23.78232572500019, -264.67332311959683, 468.36882430719766, -2.142816801128013
24.032651661000273, -283.12599463298983, 435.7078129940826, -2.0273118062716704
24.282967753000776, -297.9307151506449, 399.97510220885295, -1.899858018843982
24.53329035600018, -307.8289998102125, 363.5498050542597, -1.7724042314162936
24.783621344000494, -313.01701404512954, 326.1618013592167, -1.6449504439886051
25.03396129000066, -313.48865425350175, 288.185492785345, -1.521479587418032
25.284296810000342, -309.1293383510066, 250.45726963282516, -1.3900428691332283
25.53461868300019, -299.8799833903198, 213.3813392340702, -1.2625890817055399
25.784937744000672, -286.4560357527917, 178.3522031356518, -1.1470840868491972
26.035336335000466, -268.60110722746, 144.83170217371247, -1.0156473685643934
26.285652739999932, -246.70376572085362, 114.08621881525305, -0.888193581136705
26.535971541000436, -220.75961930676888, 86.03133601445279, -0.7607397937090166
26.78630940400035, -191.91393553030235, 61.685805840099505, -0.6412518679955586
27.036631017000218, -159.8990930258919, 40.823757965073, -0.5137980805678701
27.286948255000425, -125.4921767496119, 24.20030181181882, -0.3863442931401817
27.537276275000295, -89.89067937877138, 12.377606225335514, -0.25490757485537796
27.787597211000502, -52.61784812879602, 5.0866180896340385, -0.13143671828480477
28.037915647000773, -14.493170328519625, 2.501250659805735, -0.003982930857116318
28.28833376900002, -9.600227094769096, 2.5304833894935634, 0.015931723428460012
28.538666788000228, -9.600227094769096, 2.5304833894935634, 0.015931723428460012
28.78901980700084, -9.600227094769096, 2.5304833894935634, 0.015931723428460012
29.03958506300023, -9.600227094769096, 2.5304833894935634, 0.015931723428460012
29.289974696000172, -9.600227094769096, 2.5304833894935634, 0.015931723428460012
29.540343496000787, -9.600227094769096, 2.5304833894935634, 0.015931723428460012
29.790706098000555, -9.600227094769096, 2.5304833894935634, 0.015931723428460012
30.041055523000068, -9.600227094769096, 2.5304833894935634, 0.015931723428460012
30.291409584000576, -9.600227094769096, 2.5304833894935634, 0.015931723428460012
30.541757343000427, -9.600227094769096, 2.5304833894935634, 0.015931723428460012
30.79212879900024, -9.600227094769096, 2.5304833894935634, 0.015931723428460012
31.042490931999964, -9.600227094769096, 2.5304833894935634, 0.015931723428460012
31.29284343100062, -9.600227094769096, 2.5304833894935634, 0.015931723428460012
31.543179106000025, -9.600227094769096, 2.5304833894935634, 0.015931723428460012
31.793493844000295, -9.600227094769096, 2.5304833894935634, 0.015931723428460012
32.04385571700004, -9.600227094769096, 2.5304833894935634, 0.015931723428460012
32.294221913, -9.600227094769096, 2.5304833894935634, 0.015931723428460012
32.544592953000574, -9.600227094769096, 2.5304833894935634, 0.015931723428460012
32.794990138000685, -9.600227094769096, 2.5304833894935634, 0.015931723428460012
