Timestamp, X, Y, Theta
0.083625, 465.07993834253625, 2.270411201634603, 2.5291610942681935
0.084448, 464.8843538490993, 2.3970460468587778, 2.6048367805533834
0.08529, 465.08895260678605, 2.285560503172724, 2.6805124668385734
0.086079, 465.3017739624922, 2.190709311017136, 2.764154014837994
0.086852, 465.74147064884335, 2.036354083041135, 2.8438126319802994
0.087631, 465.5162969145624, 2.096241205930109, 2.9194883182654894
0.088438, 465.5162969145624, 2.096241205930109, 2.999146935407795
0.089313, 465.2845691423509, 2.120570564405719, 3.074822621692985
0.09008, 457.13772395935496, 2.4863153309680306, 3.1186348611212527
0.090803, 441.99595804559345, 2.803829073399684, 3.1226177919783678
0.091564, 426.6195901488638, 3.034367788224941, 3.1305836536925984
0.092401, 411.94173892953967, 3.2251974350191555, 3.1266007228354833
0.093219, 396.7979241794433, 3.4220851658385767, 3.1305836536925984
0.094195, 382.35270937103456, 3.5811189590946175, 3.1305836536925984
0.094959, 367.44151989138686, 3.7452828747137565, 3.1305836536925984
0.095796, 352.5303304117391, 3.9094467903328955, 3.1305836536925984
0.096511, 337.61914093209134, 4.073610705952035, 3.1305836536925984
0.097224, 322.475326181995, 4.270498436771463, 3.1266007228354833
0.097953, 307.33151143189866, 4.467386167590885, 3.1305836536925984
0.098688, 292.4203219522509, 4.631550083210024, 3.1305836536925984
0.09941, 277.27650720215456, 4.828437814029451, 3.1266007228354833
0.100134, 262.1326924520582, 5.025325544848872, 3.1305836536925984
0.100852, 247.4541975960957, 5.157692966039569, 3.1345665845497135
0.101573, 232.5424725380984, 5.26246549986403, 3.1345665845497135
0.102274, 217.6307474801011, 5.367238033688491, 3.1345665845497135
0.102968, 203.1850138301662, 5.4687364258309366, 3.1345665845497135
0.103672, 188.2732887721689, 5.573508959655397, 3.1345665845497135
0.104381, 173.12880995252505, 5.7100785212013605, 3.1305836536925984
0.10509, 158.21762047287731, 5.8742424368204995, 3.1305836536925984
0.105791, 143.07380572278097, 6.071130167639927, 3.1266007228354833
0.106487, 128.16338836837645, 6.294682860803806, 3.1266007228354833
0.107212, 113.02047792502279, 6.551885637525408, 3.122617791978368
0.107994, 97.87756748166913, 6.809088414247004, 3.1266007228354833
0.108703, 82.9671501272646, 7.032641107410883, 3.1266007228354833
0.109446, 68.28929890794046, 7.223470754205091, 3.1305836536925984
0.110186, 53.84408409953173, 7.382504547461132, 3.1305836536925984
0.110894, 38.932894619883996, 7.546668463080271, 3.1305836536925984
0.111609, 32.64222884908841, 7.478115610939233, -3.10878941405872
0.112405, 32.177199960207915, 7.448001745390015, -3.045062520344876
0.113119, 32.408223676901066, 7.47829564614941, -2.9773526957739165
0.113862, 32.408223676901066, 7.47829564614941, -2.897694078631611
0.114559, 32.408223676901066, 7.47829564614941, -2.8180354614893055
0.115276, 32.626174281462994, 7.560680183952489, -2.7423597752041156
0.116, 32.41507601742383, 7.462053610365111, -2.6666840889189256
0.116712, 32.41507601742383, 7.462053610365111, -2.58702547177662
0.117742, 32.60785437078926, 7.592920659585486, -2.5033839237771995
0.118459, 32.4266831185154, 7.44640562470013, -2.419742375777779
0.119198, 32.4266831185154, 7.44640562470013, -2.348049620349704
0.119909, 32.4266831185154, 7.44640562470013, -2.2683910032073986
0.120626, 32.5694954734343, 7.6305096968453565, -2.1927153169222087
0.121346, 32.44101076094278, 7.436135427061754, -2.1170396306370187
0.12212, 32.44101076094278, 7.436135427061754, -2.0373810134947132
0.122838, 32.44101076094278, 7.436135427061754, -1.957722396352408
0.123637, 32.44101076094278, 7.436135427061754, -1.8860296409243331
0.124399, 32.44101076094278, 7.436135427061754, -1.7984051620677972
0.125132, 32.44101076094278, 7.436135427061754, -1.718746544925492
0.125949, 32.46661528990422, 7.667725768385825, -1.643070858640302
0.126686, 32.458593077116625, 7.434862456118892, -1.567395172355112
0.127413, 32.458593077116625, 7.434862456118892, -1.4877365552128068
0.128146, 32.458593077116625, 7.434862456118892, -1.416043799784732
0.128895, 32.458593077116625, 7.434862456118892, -1.3363851826424267
0.12963, 32.458593077116625, 7.434862456118892, -1.2567265655001214
0.130375, 32.3782800073164, 7.65358485761723, -1.1810508792149315
0.131108, 32.47574310222304, 7.441946904430295, -1.0974093312155109
0.131831, 32.47574310222304, 7.441946904430295, -1.0177507140732056
0.132589, 32.47574310222304, 7.441946904430295, -0.9380920969309003
0.133328, 32.62053271921626, 7.259393775426995, -0.8624164106457103
0.13406, 32.46235584440419, 7.430477831880614, -0.7867407243605202
0.134752, 32.63301456042605, 7.271842146287148, -0.7110650380753302
0.135456, 32.63301456042605, 7.271842146287148, -0.6314064209330249
0.136147, 32.43986801005367, 7.402165161051192, -0.5557307346478348
0.136859, 32.64231464060345, 7.286817686536238, -0.4800550483626448
0.137589, 32.64231464060345, 7.286817686536238, -0.4003964312203395
0.138279, 32.42413262942635, 7.3685874125762165, -0.31675488322091894
0.139003, 32.42413262942635, 7.3685874125762165, -0.23709626607861364
0.139763, 32.42413262942635, 7.3685874125762165, -0.16540351065053888
0.14046, 32.42413262942635, 7.3685874125762165, -0.08574489350823358
0.141155, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
0.141866, 32.42413262942635, 7.3685874125762165, -0.05388144665131146
